data_dir,C',SB,VV,HH,N
2025-06-23--19h-14m-37s,0.0,33.0,43.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,36.0,42.0,2.0,80.0
2025-06-23--19h-14m-37s,1.0,28.0,44.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,34.0,43.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,32.0,44.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,33.0,40.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,32.0,40.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,27.0,48.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,27.0,46.0,7.0,80.0
2025-06-23--19h-14m-37s,2.0,30.0,43.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,28.0,45.0,6.0,80.0
2025-06-23--19h-14m-37s,3.0,26.0,41.0,10.0,80.0
2025-06-23--19h-14m-37s,0.0,37.0,39.0,4.0,80.0
2025-06-23--19h-14m-37s,2.0,30.0,45.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,42.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,25.0,50.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,32.0,45.0,3.0,80.0
2025-06-23--19h-14m-37s,1.0,36.0,36.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,32.0,43.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,45.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,23.0,49.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,29.0,46.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,28.0,47.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,44.0,6.0,80.0
2025-06-23--19h-14m-37s,2.0,33.0,41.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,32.0,44.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,29.0,45.0,6.0,80.0
2025-06-23--19h-14m-37s,1.0,29.0,46.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,40.0,35.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,43.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,23.0,49.0,8.0,80.0
2025-06-23--19h-14m-37s,1.0,38.0,35.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,18.0,57.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,46.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,29.0,45.0,6.0,80.0
2025-06-23--19h-14m-37s,1.0,27.0,49.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,47.0,2.0,80.0
2025-06-23--19h-14m-37s,2.0,32.0,42.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,45.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,25.0,53.0,2.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,45.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,28.0,46.0,6.0,80.0
2025-06-23--19h-14m-37s,1.0,29.0,44.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,29.0,42.0,9.0,80.0
2025-06-23--19h-14m-37s,0.0,20.0,52.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,29.0,44.0,7.0,80.0
2025-06-23--19h-14m-37s,2.0,37.0,33.0,8.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,42.0,5.0,80.0
2025-06-23--19h-14m-37s,2.0,33.0,42.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,21.0,51.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,47.0,2.0,80.0
2025-06-23--19h-14m-37s,1.0,30.0,46.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,25.0,50.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,41.0,9.0,80.0
2025-06-23--19h-14m-37s,1.0,26.0,40.0,13.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,45.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,26.0,49.0,5.0,80.0
2025-06-23--19h-14m-37s,2.0,29.0,39.0,10.0,80.0
2025-06-23--19h-14m-37s,0.0,28.0,45.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,44.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,40.0,7.0,80.0
2025-06-23--19h-14m-37s,1.0,27.0,47.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,25.0,48.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,42.0,8.0,80.0
2025-06-23--19h-14m-37s,1.0,29.0,43.0,7.0,80.0
2025-06-23--19h-14m-37s,1.0,28.0,45.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,36.0,39.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,44.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,37.0,13.0,80.0
2025-06-23--19h-14m-37s,0.0,26.0,48.0,6.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,37.0,10.0,80.0
2025-06-23--19h-14m-37s,0.0,24.0,53.0,3.0,80.0
2025-06-23--19h-14m-37s,1.0,28.0,47.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,36.0,40.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,36.0,39.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,24.0,52.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,34.0,40.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,42.0,7.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,44.0,3.0,80.0
2025-06-23--19h-14m-37s,2.0,30.0,43.0,5.0,80.0
2025-06-23--19h-14m-37s,2.0,34.0,37.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,35.0,43.0,2.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,42.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,45.0,2.0,80.0
2025-06-23--19h-14m-37s,2.0,27.0,46.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,24.0,50.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,34.0,42.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,25.0,46.0,8.0,80.0
2025-06-23--19h-14m-37s,1.0,38.0,36.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,31.0,46.0,2.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,48.0,2.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,41.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,43.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,26.0,45.0,9.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,43.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,23.0,53.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,37.0,10.0,80.0
2025-06-23--19h-14m-37s,0.0,39.0,35.0,6.0,80.0
2025-06-23--19h-14m-37s,1.0,27.0,49.0,3.0,80.0
2025-06-23--19h-14m-37s,2.0,28.0,46.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,44.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,32.0,42.0,6.0,80.0
2025-06-23--19h-14m-37s,1.0,25.0,44.0,10.0,80.0
2025-06-23--19h-14m-37s,0.0,37.0,40.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,27.0,48.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,36.0,39.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,44.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,28.0,47.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,38.0,37.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,22.0,55.0,2.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,44.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,43.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,42.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,23.0,48.0,9.0,80.0
2025-06-23--19h-14m-37s,0.0,32.0,41.0,7.0,80.0
2025-06-23--19h-14m-37s,1.0,30.0,41.0,8.0,80.0
2025-06-23--19h-14m-37s,1.0,16.0,56.0,7.0,80.0
2025-06-23--19h-14m-37s,1.0,34.0,39.0,6.0,80.0
2025-06-23--19h-14m-37s,1.0,29.0,44.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,29.0,42.0,9.0,80.0
2025-06-23--19h-14m-37s,0.0,35.0,41.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,45.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,37.0,38.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,30.0,41.0,8.0,80.0
2025-06-23--19h-14m-37s,2.0,23.0,48.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,28.0,50.0,2.0,80.0
2025-06-23--19h-14m-37s,1.0,31.0,39.0,9.0,80.0
2025-06-23--19h-14m-37s,0.0,35.0,40.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,40.0,7.0,80.0
2025-06-23--19h-14m-37s,3.0,31.0,39.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,27.0,46.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,44.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,27.0,41.0,11.0,80.0
2025-06-23--19h-14m-37s,1.0,27.0,43.0,9.0,80.0
2025-06-23--19h-14m-37s,1.0,27.0,47.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,42.0,5.0,80.0
2025-06-23--19h-14m-37s,2.0,32.0,41.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,41.0,6.0,80.0
2025-06-23--19h-14m-37s,1.0,34.0,39.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,42.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,33.0,38.0,8.0,80.0
2025-06-23--19h-14m-37s,2.0,23.0,50.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,26.0,52.0,2.0,80.0
2025-06-23--19h-14m-37s,0.0,32.0,44.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,28.0,46.0,6.0,80.0
2025-06-23--19h-14m-37s,2.0,24.0,49.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,34.0,41.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,19.0,57.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,26.0,49.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,23.0,49.0,7.0,80.0
2025-06-23--19h-14m-37s,1.0,31.0,43.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,34.0,38.0,8.0,80.0
2025-06-23--19h-14m-37s,1.0,36.0,35.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,44.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,26.0,50.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,29.0,43.0,8.0,80.0
2025-06-23--19h-14m-37s,1.0,35.0,42.0,2.0,80.0
2025-06-23--19h-14m-37s,1.0,28.0,45.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,27.0,44.0,9.0,80.0
2025-06-23--19h-14m-37s,2.0,30.0,44.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,35.0,37.0,7.0,80.0
2025-06-23--19h-14m-37s,1.0,27.0,44.0,8.0,80.0
2025-06-23--19h-14m-37s,2.0,29.0,43.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,26.0,51.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,28.0,47.0,5.0,80.0
2025-06-23--19h-14m-37s,2.0,41.0,32.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,26.0,47.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,25.0,50.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,45.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,28.0,46.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,20.0,57.0,3.0,80.0
2025-06-23--19h-14m-37s,1.0,34.0,38.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,26.0,46.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,26.0,49.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,30.0,45.0,4.0,80.0
2025-06-23--19h-14m-37s,2.0,26.0,45.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,25.0,50.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,34.0,38.0,8.0,80.0
2025-06-23--19h-14m-37s,1.0,25.0,52.0,2.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,42.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,29.0,46.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,44.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,45.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,44.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,34.0,42.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,24.0,50.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,23.0,52.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,42.0,5.0,80.0
2025-06-23--19h-14m-37s,2.0,35.0,41.0,2.0,80.0
2025-06-23--19h-14m-37s,1.0,31.0,44.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,26.0,49.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,34.0,43.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,27.0,48.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,34.0,43.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,27.0,49.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,39.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,44.0,6.0,80.0
2025-06-23--19h-14m-37s,1.0,29.0,42.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,27.0,47.0,6.0,80.0
2025-06-23--19h-14m-37s,1.0,27.0,50.0,2.0,80.0
2025-06-23--19h-14m-37s,0.0,28.0,49.0,3.0,80.0
2025-06-23--19h-14m-37s,1.0,26.0,49.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,43.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,24.0,50.0,5.0,80.0
2025-06-23--19h-14m-37s,3.0,29.0,43.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,30.0,45.0,4.0,80.0
2025-06-23--19h-14m-37s,2.0,25.0,48.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,25.0,49.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,39.0,35.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,36.0,39.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,20.0,52.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,37.0,38.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,37.0,35.0,7.0,80.0
2025-06-23--19h-14m-37s,3.0,30.0,41.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,45.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,44.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,25.0,49.0,6.0,80.0
2025-06-23--19h-14m-37s,2.0,34.0,39.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,29.0,47.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,33.0,45.0,1.0,80.0
2025-06-23--19h-14m-37s,0.0,27.0,52.0,1.0,80.0
2025-06-23--19h-14m-37s,0.0,36.0,36.0,8.0,80.0
2025-06-23--19h-14m-37s,1.0,37.0,37.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,35.0,42.0,2.0,80.0
2025-06-23--19h-14m-37s,0.0,36.0,41.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,42.0,36.0,2.0,80.0
2025-06-23--19h-14m-37s,1.0,28.0,44.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,47.0,3.0,80.0
2025-06-23--19h-14m-37s,1.0,29.0,45.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,46.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,24.0,50.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,27.0,48.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,39.0,11.0,80.0
2025-06-23--19h-14m-37s,0.0,29.0,46.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,29.0,43.0,8.0,80.0
2025-06-23--19h-14m-37s,1.0,31.0,44.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,27.0,47.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,34.0,41.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,39.0,38.0,2.0,80.0
2025-06-23--19h-14m-37s,0.0,43.0,32.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,34.0,38.0,7.0,80.0
2025-06-23--19h-14m-37s,1.0,28.0,47.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,44.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,31.0,44.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,42.0,7.0,80.0
2025-06-23--19h-14m-37s,1.0,33.0,44.0,2.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,47.0,3.0,80.0
2025-06-23--19h-14m-37s,2.0,26.0,47.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,28.0,45.0,6.0,80.0
2025-06-23--19h-14m-37s,1.0,37.0,32.0,10.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,43.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,28.0,43.0,9.0,80.0
2025-06-23--19h-14m-37s,0.0,35.0,39.0,6.0,80.0
2025-06-23--19h-14m-37s,1.0,25.0,45.0,9.0,80.0
2025-06-23--19h-14m-37s,0.0,24.0,49.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,26.0,48.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,41.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,36.0,39.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,29.0,48.0,3.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,43.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,34.0,43.0,3.0,80.0
2025-06-23--19h-14m-37s,1.0,31.0,42.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,22.0,55.0,3.0,80.0
2025-06-23--19h-14m-37s,2.0,29.0,44.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,25.0,45.0,9.0,80.0
2025-06-23--19h-14m-37s,0.0,24.0,48.0,8.0,80.0
2025-06-23--19h-14m-37s,2.0,30.0,40.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,37.0,37.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,28.0,45.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,42.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,40.0,7.0,80.0
2025-06-23--19h-14m-37s,1.0,22.0,53.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,41.0,6.0,80.0
2025-06-23--19h-14m-37s,3.0,26.0,44.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,40.0,7.0,80.0
2025-06-23--19h-14m-37s,2.0,35.0,42.0,1.0,80.0
2025-06-23--19h-14m-37s,1.0,25.0,47.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,32.0,42.0,6.0,80.0
2025-06-23--19h-14m-37s,1.0,35.0,38.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,44.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,24.0,51.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,25.0,46.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,14.0,50.0,16.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,41.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,27.0,46.0,7.0,80.0
2025-06-23--19h-14m-37s,1.0,25.0,48.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,46.0,3.0,80.0
2025-06-23--19h-14m-37s,1.0,28.0,45.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,32.0,42.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,28.0,47.0,5.0,80.0
2025-06-23--19h-14m-37s,3.0,30.0,46.0,1.0,80.0
2025-06-23--19h-14m-37s,0.0,34.0,43.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,27.0,45.0,8.0,80.0
2025-06-23--19h-14m-37s,1.0,22.0,51.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,41.0,9.0,80.0
2025-06-23--19h-14m-37s,0.0,23.0,50.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,23.0,53.0,4.0,80.0
2025-06-23--19h-14m-37s,2.0,25.0,44.0,9.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,45.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,33.0,42.0,4.0,80.0
2025-06-23--19h-14m-37s,2.0,33.0,39.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,37.0,41.0,2.0,80.0
2025-06-23--19h-14m-37s,0.0,39.0,32.0,9.0,80.0
2025-06-23--19h-14m-37s,1.0,30.0,43.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,32.0,39.0,9.0,80.0
2025-06-23--19h-14m-37s,1.0,28.0,44.0,7.0,80.0
2025-06-23--19h-14m-37s,1.0,29.0,44.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,34.0,42.0,4.0,80.0
2025-06-23--19h-14m-37s,2.0,28.0,44.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,44.0,3.0,80.0
2025-06-23--19h-14m-37s,2.0,26.0,49.0,3.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,45.0,2.0,80.0
2025-06-23--19h-14m-37s,1.0,30.0,44.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,34.0,40.0,6.0,80.0
2025-06-23--19h-14m-37s,1.0,27.0,44.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,21.0,52.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,32.0,41.0,7.0,80.0
2025-06-23--19h-14m-37s,1.0,29.0,46.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,24.0,50.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,39.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,38.0,40.0,2.0,80.0
2025-06-23--19h-14m-37s,0.0,27.0,46.0,7.0,80.0
2025-06-23--19h-14m-37s,2.0,27.0,43.0,8.0,80.0
2025-06-23--19h-14m-37s,1.0,27.0,41.0,11.0,80.0
2025-06-23--19h-14m-37s,1.0,31.0,41.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,38.0,40.0,2.0,80.0
2025-06-23--19h-14m-37s,0.0,37.0,40.0,3.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,46.0,1.0,80.0
2025-06-23--19h-14m-37s,1.0,33.0,42.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,31.0,40.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,26.0,44.0,10.0,80.0
2025-06-23--19h-14m-37s,0.0,34.0,39.0,7.0,80.0
2025-06-23--19h-14m-37s,2.0,29.0,48.0,1.0,80.0
2025-06-23--19h-14m-37s,1.0,18.0,53.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,19.0,55.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,44.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,35.0,38.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,46.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,26.0,49.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,34.0,39.0,6.0,80.0
2025-06-23--19h-14m-37s,1.0,33.0,41.0,5.0,80.0
2025-06-23--19h-14m-37s,4.0,34.0,40.0,2.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,38.0,9.0,80.0
2025-06-23--19h-14m-37s,0.0,34.0,37.0,9.0,80.0
2025-06-23--19h-14m-37s,0.0,27.0,47.0,6.0,80.0
2025-06-23--19h-14m-37s,1.0,29.0,42.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,25.0,50.0,5.0,80.0
2025-06-23--19h-14m-37s,2.0,29.0,42.0,7.0,80.0
2025-06-23--19h-14m-37s,1.0,27.0,48.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,48.0,1.0,80.0
2025-06-23--19h-14m-37s,0.0,34.0,41.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,38.0,38.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,37.0,12.0,80.0
2025-06-23--19h-14m-37s,0.0,29.0,43.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,43.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,28.0,45.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,32.0,41.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,44.0,3.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,43.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,24.0,51.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,22.0,53.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,42.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,25.0,49.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,29.0,48.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,29.0,45.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,40.0,9.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,48.0,2.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,45.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,44.0,3.0,80.0
2025-06-23--19h-14m-37s,1.0,28.0,48.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,32.0,41.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,46.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,23.0,47.0,10.0,80.0
2025-06-23--19h-14m-37s,0.0,25.0,51.0,4.0,80.0
2025-06-23--19h-14m-37s,2.0,22.0,49.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,29.0,47.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,35.0,44.0,1.0,80.0
2025-06-23--19h-14m-37s,0.0,32.0,40.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,35.0,38.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,28.0,50.0,2.0,80.0
2025-06-23--19h-14m-37s,0.0,18.0,53.0,9.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,41.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,42.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,41.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,25.0,51.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,27.0,45.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,41.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,37.0,36.0,7.0,80.0
